,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,firstName,lastName,fullName,teamColor,league_name,league_season,shortName,isFromInsideBox
3,2596385485,Miss,8695,15403,Edin Dzeko,95.15789473550001,30.34,19,,False,False,,,21.1966879015,0.7127368386,0.03737708926200867,,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.05566816095059513, 'zoomRatio': 0.2952361053857973}",False,Edin,Dzeko,Edin Dzeko,#002D72,Super Lig,2023/2024,,
4,2596386061,Goal,8695,765466,Sebastian Szymanski,84.286893204,28.454999999,20,,False,True,,,37.2025,0.8925263114,0.08635798841714859,0.3545,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,Sebastian,Szymanski,Sebastian Szymanski,#002D72,Super Lig,2023/2024,,
5,2596389551,AttemptSaved,8695,94267,Dusan Tadic,96.9912280694,38.872619049,32,,False,True,102.3448275864,35.90625,33.2375,0.0834736838,0.37173929810523987,0.5047,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,Dusan,Tadic,Dusan Tadic,#002D72,Super Lig,2023/2024,,
6,2596392445,AttemptSaved,8695,316544,Irfan Kahveci,78.4305825256,30.316,41,,False,True,103.8620689656,35.6775,33.466249999999995,1.5025263084,0.0976022407412529,0.0497,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,Irfan,Kahveci,Irfan Kahveci,#002D72,Super Lig,2023/2024,,
7,2596393697,Miss,1933,119839,Danijel Aleksic,75.6150485456,28.791190475,45,0.0,False,False,,,27.362380952,0.9824210478000001,0.016122566536068916,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.14800804937668358, 'zoomRatio': 0.5694813113956819}",False,Danijel,Aleksic,Danijel Aleksic,#FC5000,Super Lig,2023/2024,,
8,2596402279,Miss,1933,930178,Cemali Sertel,96.4122807008,25.99625,50,,False,False,101.8706896554,24.4896815336,27.782619046999997,0.9824210478000001,0.03666932135820389,,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.15801203999345792, 'zoomRatio': 0.6079730401876178}",False,Cemali,Sertel,Cemali Sertel,#FC5000,Super Lig,2023/2024,,
9,2596402303,Miss,1933,1045039,Philippe Keny,101.3965517244,23.9992356735,51,,False,False,,,26.942142857,3.8547586247999996,0.02616012468934059,,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.546165577837341, 'zoomRatio': 0.5355733225273642}",False,Philippe,Keny,Philippe Keny,#FC5000,Super Lig,2023/2024,,
10,2596402703,Miss,1933,119839,Danijel Aleksic,77.6422330112,38.704523811,51,,False,False,,,25.938437500000003,0.1797894728,0.018657702952623367,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.022302062757685016, 'zoomRatio': 0.46889173159669767}",False,Danijel,Aleksic,Danijel Aleksic,#FC5000,Super Lig,2023/2024,,
11,2596403011,Miss,8695,15403,Edin Dzeko,94.675438595,43.3701910778,52,,False,False,,,42.061562499999994,0.802631575,0.1446043699979782,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.09956278016823669, 'zoomRatio': 0.46889173159669767}",False,Edin,Dzeko,Edin Dzeko,#002D72,Super Lig,2023/2024,,
12,2596404365,AttemptSaved,8695,765466,Sebastian Szymanski,91.5,31.865,55,,False,True,103.9568965518,33.466249999999995,33.77125,0.3274736826,0.07971832156181335,0.0249,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,Sebastian,Szymanski,Sebastian Szymanski,#002D72,Super Lig,2023/2024,,
13,2596406837,Miss,1933,753779,Joao Figueiredo,95.73684210409999,34.38125,60,,False,False,,,25.013437500000002,2.0483157794,0.04401310905814171,,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.2279309557352993, 'zoomRatio': 0.4206280210035819}",False,Joao,Figueiredo,Joao Figueiredo,#FC5000,Super Lig,2023/2024,,
14,2596409631,AttemptSaved,8695,765466,Sebastian Szymanski,93.5,35.83,66,,True,True,96.9912280694,34.68625,32.0175,1.2199999940000001,0.28707534074783325,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Sebastian,Szymanski,Sebastian Szymanski,#002D72,Super Lig,2023/2024,,
15,2596410537,Miss,8695,316544,Irfan Kahveci,81.80922330160001,22.037452233099998,68,,False,False,,,42.00375,5.7925517344,0.033841781318187714,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.06422430923863576, 'y': 0.6772486772486772, 'zoomRatio': 0.4419468512981988}",False,Irfan,Kahveci,Irfan Kahveci,#002D72,Super Lig,2023/2024,,
16,2596410899,Miss,1933,186919,Serdar Gürler,75.38980582720001,43.1021875,69,,False,False,,,25.302500000000002,6.1488275976,0.009231163188815117,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.957966421545058, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,Serdar,Gürler,Serdar Gürler,#FC5000,Super Lig,2023/2024,,
17,2596411733,AttemptSaved,1933,352023,Deniz Türüc,83.723786408,13.577630339699999,72,,True,True,92.7,21.8272611502,31.1025,1.9648420956000001,0.03451109677553177,,LeftFoot,FreeKick,SecondHalf,False,"{'x': 1.7665343915343916, 'y': 0.5197994961904762, 'zoomRatio': 1}",False,Deniz,Türüc,Deniz Türüc,#FC5000,Super Lig,2023/2024,,
18,2596412701,AttemptSaved,8695,248689,Michy Batshuayi,94.5789473669,38.368333335,74,,True,True,97.3771929818,37.2025,31.636249999999997,0.2696842092,0.13737423717975616,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.07134502888888888, 'zoomRatio': 1}",False,Michy,Batshuayi,Michy Batshuayi,#002D72,Super Lig,2023/2024,,
19,2596412723,AttemptSaved,8695,796006,Mert Hakan Yandas,78.655825244,45.9625477669,74,,True,True,85.4941176464,43.3001273835,34.68625,1.2199999940000001,0.01056554727256298,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Mert Hakan,Yandas,Mert Hakan Yandas,#002D72,Super Lig,2023/2024,,
20,2596415315,Goal,8695,765466,Sebastian Szymanski,102.4396551726,32.474999999999994,80,,False,True,,,32.39875,1.2199999940000001,0.8058937191963196,0.9747,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Sebastian,Szymanski,Sebastian Szymanski,#002D72,Super Lig,2023/2024,,
21,2596416659,Miss,8695,1183589,Ismail Yüksek,82.93543689360001,49.3956687876,83,,False,False,,,23.5788535077,6.270482770400001,0.007336368318647146,,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.6017075736372338, 'zoomRatio': 0.3627240057313249}",False,Ismail,Yüksek,Ismail Yüksek,#002D72,Super Lig,2023/2024,,
22,2596421517,AttemptSaved,8695,248689,Michy Batshuayi,95.73684210409999,22.037452233099998,90,4.0,True,True,98.92105263139999,25.880625000000002,35.9825,0.5329473658000001,0.10903569310903549,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.14099136661375664, 'zoomRatio': 1}",False,Michy,Batshuayi,Michy Batshuayi,#002D72,Super Lig,2023/2024,,
23,2596421551,AttemptSaved,8695,185236,Joshua King,98.92105263139999,47.2236942643,90,4.0,False,True,104.3362068966,36.51625,34.68625,1.2585263096000001,0.02870657853782177,0.0345,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,Joshua,King,Joshua King,#002D72,Super Lig,2023/2024,,
0,2596662709,Goal,4081,875305,Denis Dragus,92.3,41.772499999999994,3,,False,True,,,30.873749999999998,0.2439999988,0.15444183349609375,0.5361,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8270502645502642, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,Denis,Dragus,Denis Dragus,#a21f21,Super Lig,2023/2024,,
1,2596663737,AttemptSaved,9750,862716,Carlo Holse,97.3771929818,29.967857141,5,,True,True,97.8596491223,30.304,33.695,1.2199999940000001,0.06708712875843048,,Header,RegularPlay,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Carlo,Holse,Carlo Holse,#DE0102,Super Lig,2023/2024,,
2,2596664175,AttemptSaved,9750,862716,Carlo Holse,79.55679611760002,17.4132484093,6,,True,True,91.7,25.186875,34.838750000000005,1.2199999940000001,0.013819511979818344,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Carlo,Holse,Carlo Holse,#DE0102,Super Lig,2023/2024,,
3,2596665693,Miss,9750,662076,Youssef Ait Bennasser,80.4577669912,18.3240764352,8,,False,False,,,31.865,5.7925517344,0.022415945306420326,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2496181289739832, 'y': 0.6772486772486772, 'zoomRatio': 0.4419468512981988}",False,Youssef Ait,Bennasser,Youssef Ait Bennasser,#DE0102,Super Lig,2023/2024,,
4,2596666141,Miss,9750,389132,Moryke Fofana,93.6,46.0326114612,9,,False,False,101.0172413796,0.0,0.655924171,0.44305262940000006,0.04296571761369705,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.013287296720176853, 'zoomRatio': 0.11336346580379532}",False,Moryke,Fofana,Moryke Fofana,#DE0102,Super Lig,2023/2024,,
5,2596666983,Miss,9750,389132,Moryke Fofana,86.4602941172,36.745000000000005,10,,False,False,,,42.2928125,0.1797894728,0.040804896503686905,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.021680156496966505, 'zoomRatio': 0.4558164072804012}",False,Moryke,Fofana,Moryke Fofana,#DE0102,Super Lig,2023/2024,,
6,2596669893,Miss,9750,305679,Emre Kilinc,76.7412621376,25.1290625,15,,False,False,,,29.127380951,0.802631575,0.021466819569468498,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.16472282502050364, 'zoomRatio': 0.7757634984363826}",False,Emre,Kilinc,Emre Kilinc,#DE0102,Super Lig,2023/2024,,
7,2596670599,Goal,4081,463591,Marko Jevtovic,83.8364077672,26.774047619,17,,False,True,,,37.2025,0.1219999994,0.03873075544834137,0.4939,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,Marko,Jevtovic,Marko Jevtovic,#a21f21,Super Lig,2023/2024,,
8,2596673679,AttemptSaved,9750,428815,Flavien Tait,82.8228155344,19.5852229326,23,,False,True,103.2931034484,32.6275,32.551249999999996,1.5025263084,0.011849116533994675,0.0836,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,Flavien,Tait,Flavien Tait,#DE0102,Super Lig,2023/2024,,
9,2596675957,AttemptSaved,9750,389132,Moryke Fofana,82.03446602,41.425625,29,,True,True,91.0,37.78,32.6275,1.2199999940000001,0.10158228129148483,,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Moryke,Fofana,Moryke Fofana,#DE0102,Super Lig,2023/2024,,
10,2596676181,Miss,9750,690302,Rick van Drongelen,96.4122807008,31.4075,30,,False,False,,,23.2985987305,1.4254736772,0.04801313579082489,,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.13320439457426334, 'zoomRatio': 0.3532247698040589}",False,Rick,van Drongelen,Rick van Drongelen,#DE0102,Super Lig,2023/2024,,
11,2596702553,Miss,9750,630651,Kingsley Schindler,100.5431034486,40.805714286,50,,False,False,,,41.888125,1.1622105206000002,0.07374407351016998,,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.1473367271182949, 'zoomRatio': 0.47920133111480856}",False,Kingsley,Schindler,Kingsley Schindler,#DE0102,Super Lig,2023/2024,,
12,2596705073,AttemptSaved,4081,298923,Alexandru Maxim,95.640350876,16.9928662435,53,,True,True,96.4122807008,18.2540127409,33.2375,1.2199999940000001,0.015688126906752586,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Alexandru,Maxim,Alexandru Maxim,#a21f21,Super Lig,2023/2024,,
13,2596710729,AttemptSaved,9750,820971,Soner Gönül,77.0791262152,36.440000000000005,58,,True,True,87.31911764680001,35.3725,33.31375,1.2199999940000001,0.020725399255752563,,LeftFoot,SetPiece,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Soner,Gönül,Soner Gönül,#DE0102,Super Lig,2023/2024,,
14,2596716987,Miss,9750,703044,Landry Dimata,76.2907767008,29.043333332,65,,False,False,,,49.0453503161,4.940965524800001,0.012764840386807919,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.32840481750117073, 'zoomRatio': 0.25124041119567886}",False,Landry,Dimata,Landry Dimata,#DE0102,Super Lig,2023/2024,,
15,2596719775,AttemptSaved,9750,630651,Kingsley Schindler,95.4473684198,17.6935031865,69,,True,True,98.14912280659999,21.9673885388,32.779999999999994,1.2199999940000001,0.045278411358594894,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3227513227513243, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Kingsley,Schindler,Kingsley Schindler,#DE0102,Super Lig,2023/2024,,
16,2596720671,AttemptSaved,9750,641228,Osman Celik,83.94902912639999,31.254999999999995,70,,True,True,98.6315789471,33.466249999999995,34.4575,1.2199999940000001,0.042150743305683136,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Osman,Celik,Osman Celik,#DE0102,Super Lig,2023/2024,,
17,2596728147,Miss,9750,862716,Carlo Holse,96.1228070165,37.744,78,,False,False,,,27.53047619,0.7127368386,0.049286287277936935,,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.11016836161856558, 'zoomRatio': 0.5842779331234892}",False,Carlo,Holse,Carlo Holse,#DE0102,Super Lig,2023/2024,,
18,2596730615,AttemptSaved,4081,889717,Mustafa Eskihellac,74.82669903120001,23.3686624248,81,,False,True,102.72413793119999,32.6275,35.448750000000004,0.28252631440000003,0.019998202100396156,0.0851,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,Mustafa,Eskihellac,Mustafa Eskihellac,#a21f21,Super Lig,2023/2024,,
19,2596735121,AttemptSaved,9750,862716,Carlo Holse,79.66941747679999,25.013437500000002,85,,True,True,91.0,29.799761903000004,36.05875,1.2199999940000001,0.023112379014492035,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Carlo,Holse,Carlo Holse,#DE0102,Super Lig,2023/2024,,
20,2596736065,AttemptSaved,9750,703044,Landry Dimata,80.908252428,25.013437500000002,85,,True,True,86.99705882319999,27.026190476,35.143750000000004,1.2199999940000001,0.023772817105054855,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6974206349206338, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Landry,Dimata,Landry Dimata,#DE0102,Super Lig,2023/2024,,
21,2596736559,Miss,9750,641228,Osman Celik,89.5,25.53375,86,,False,False,,,37.431250000000006,6.027172424800001,0.03491036221385002,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.61444449237129, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,Osman,Celik,Osman Celik,#DE0102,Super Lig,2023/2024,,
22,2596742445,Goal,9750,671159,Olivier Ntcham,94.0,34.0,90,3.0,False,True,,,35.3725,0.6934736808,0.7884,0.9442,RightFoot,Penalty,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,Olivier,Ntcham,Olivier Ntcham,#DE0102,Super Lig,2023/2024,,
0,2596974989,Miss,6265,288393,Emrah Bassan,78.655825244,37.431250000000006,27,,False,False,,,28.370952380000002,0.0898947364,0.040333181619644165,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.0159697949757263, 'zoomRatio': 0.6715167920359508}",False,Emrah,Bassan,Emrah Bassan,#9D0600,Super Lig,2023/2024,,
1,2596979197,AttemptSaved,6265,452225,Charilaos Charisis,83.723786408,41.057857143,38,,True,True,93.9,37.696,33.61875,1.2199999940000001,0.03711099550127983,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Charilaos,Charisis,Charilaos Charisis,#9D0600,Super Lig,2023/2024,,
2,2596980471,AttemptSaved,6265,313668,Modou Barrow,82.37233009760001,39.96523809599999,40,,False,True,103.2931034484,34.99125,36.8975,0.44947368200000004,0.027174727991223335,0.2139,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.23346560846560827, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,Modou,Barrow,Modou Barrow,#9D0600,Super Lig,2023/2024,,
3,2596983009,Miss,95749,1091907,Fisayo Dele-Bashiru,99.50000000040001,20.0756687927,44,,False,False,,,30.72125,4.2197241432000006,0.04449521750211716,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5262261288116283, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,Fisayo,Dele-Bashiru,Fisayo Dele-Bashiru,#521616,Super Lig,2023/2024,,
4,2596984169,Miss,6265,288520,Caner Osmanpasa,100.732758621,35.90625,45,1.0,False,False,,,32.17,5.305931043199999,0.4038499891757965,,Header,FromCorner,FirstHalf,False,"{'x': 1.2335810754558203, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,Caner,Osmanpasa,Caner Osmanpasa,#9D0600,Super Lig,2023/2024,,
5,2597000447,AttemptSaved,6265,566753,Rey Manaj,97.2807017537,36.5925,50,,False,True,103.4827586208,34.68625,32.70374999999999,0.9374736796,0.08471878618001938,0.0775,Header,SetPiece,SecondHalf,False,"{'x': 1.3429232804232825, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,Rey,Manaj,Rey Manaj,#9D0600,Super Lig,2023/2024,,
6,2597008073,Miss,6265,1524063,Yunus Emre Konak,102.06034482780001,25.938437500000003,59,,False,False,,,22.107515927399998,0.5329473658000001,0.1018054261803627,,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.04481379689445187, 'zoomRatio': 0.3178478084918382}",False,Yunus Emre,Konak,Yunus Emre Konak,#9D0600,Super Lig,2023/2024,,
7,2597009257,Miss,95749,749737,Renat Dadashov,90.9,19.2349044611,61,,False,False,,,28.370952380000002,0.3595789456,0.030917495489120483,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.0638791799029052, 'zoomRatio': 0.6715167920359508}",False,Renat,Dadashov,Renat Dadashov,#521616,Super Lig,2023/2024,,
8,2597014391,AttemptSaved,6265,311630,Samu Sáiz,94.38596491070001,45.4020382125,70,,True,True,95.640350876,43.9307006322,32.474999999999994,1.2199999940000001,0.03585442900657654,,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.4034391534391548, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Samu,Sáiz,Samu Sáiz,#9D0600,Super Lig,2023/2024,,
9,2597015801,Miss,6265,409161,Clinton N'Jie,83.38592233039999,42.061562499999994,72,,False,False,,,37.94809524,0.0898947364,0.02338765747845173,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.022769140797120176, 'zoomRatio': 0.9574237119973832}",False,Clinton,N'Jie,Clinton N'Jie,#9D0600,Super Lig,2023/2024,,
10,2597017179,AttemptSaved,6265,288393,Emrah Bassan,81.0208737872,21.617070067300002,74,,True,True,87.31911764680001,24.84,35.220000000000006,1.2199999940000001,0.02922116033732891,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Emrah,Bassan,Emrah Bassan,#9D0600,Super Lig,2023/2024,,
11,2597019323,Post,95749,850311,Rigoberto Rivas,97.6666666661,21.617070067300002,76,,False,False,,,37.744,0.28252631440000003,0.05737055093050003,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.009523809523809601, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,Rigoberto,Rivas,Rigoberto Rivas,#521616,Super Lig,2023/2024,,
12,2597027527,AttemptSaved,95749,1138299,Ömer Beyaz,80.68300970960001,40.30142857199999,85,,False,True,102.629310345,34.99125,31.941249999999997,0.3274736826,0.04215563088655472,0.1598,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.544642857142858, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,Ömer,Beyaz,Ömer Beyaz,#521616,Super Lig,2023/2024,,
13,2597033923,AttemptSaved,6265,163160,Bengali-Fode Koita,82.37233009760001,46.6631847099,90,0.0,False,True,102.06034482780001,35.525000000000006,35.90625,1.0979999946,0.021509671583771706,0.0825,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,Bengali-Fode,Koita,Bengali-Fode Koita,#9D0600,Super Lig,2023/2024,,
14,2597035201,Miss,6265,311630,Samu Sáiz,92.8,26.69,90,2.0,False,False,,,38.620476192,0.5329473658000001,0.18086549639701843,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.11534468389270305, 'zoomRatio': 0.8180974953501073}",False,Samu,Sáiz,Samu Sáiz,#9D0600,Super Lig,2023/2024,,
15,2597036539,AttemptSaved,6265,1524063,Yunus Emre Konak,91.4,32.0175,90,3.0,False,True,103.4827586208,33.8475,34.1525,1.3034736778000002,0.05550771206617355,0.0258,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,Yunus Emre,Konak,Yunus Emre Konak,#9D0600,Super Lig,2023/2024,,
0,2597080593,Miss,1931,304668,Sander van de Streek,98.3421052628,26.774047619,14,,False,False,104.525862069,25.880625000000002,26.858095238000004,1.5153684136,0.046263519674539566,,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.21217986855031112, 'zoomRatio': 0.5292705694021971}",False,Sander van,de Streek,Sander van de Streek,#C01018,Super Lig,2023/2024,Van de Streek,
1,2597088235,AttemptSaved,106560,725418,Florian Loshaj,75.7276699048,40.721666666999994,20,,True,True,83.94902912639999,39.545000001,37.05,1.2199999940000001,0.016589630395174026,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Florian,Loshaj,Florian Loshaj,#000000,Super Lig,2023/2024,,
2,2597089523,Post,1931,178893,Veysel Sari,95.54385964789999,37.12625,21,,False,False,,,36.21125,2.476,0.03333549574017525,,Header,FromCorner,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.655026455026455, 'zoomRatio': 1}",False,Veysel,Sari,Veysel Sari,#C01018,Super Lig,2023/2024,,
